,word
李多慧,659
啦啦隊,442
台灣,404
樂天,291
韓國,256
林襄,157
女孩,143
李多惠,120
跳舞,99
八卦,89
粉絲,85
看到,85
女神,81
媒體,80
舞蹈,80
影片,75
加入,70
人氣,69
桃猿,67
多慧,66
應援,63
今天,54
成員,52
記者,50
球迷,50
身材,49
網友,48
南韓,45
來台,42
球場,41
一堆,38
Rakuten,38
棒球,38
表示,37
Girls,36
高虹安,35
發現,33
台女,33
登場,33
剛剛,32
喜歡,32
中職,31
IG,31
女生,31
今年,31
實力,30
可愛,30
桃園,30
職棒,30
啦啦隊員,30
女團,29
一直,29
洋將,29
討論,29
日本,29
加盟,29
發展,28
霸凌,28
好像,28
學姊,27
照片,27
這種,27
宣布,27
表演,27
希望,26
多惠,25
球員,25
比賽,25
最近,25
鄉民,24
一點,24
直接,23
昨天,23
起亞虎,23
支持,23
關注,22
肥宅,22
藝人,22
認為,22
韓職,21
厲害,21
主場,21
文章,21
期待,21
球團,21
阿肥,20
那種,20
擔任,20
想到,20
Lee,20
最後,19
Dahye,19
兩人,19
等級,19
最頂,19
留言,18
問題,18
背號,18
工作,18
邀請,18
選擇,18
曝光,18
30,18
成為,18
兩個,18
中信,18
快樂,18
之後,17
明顯,17
球隊,17
老婆,17
活動,17
重磅,17
台灣人,17
笑容,17
日前,17
透露,17
年輕,17
學妹,17
多會,17
學姐,16
屁股,16
機會,16
舞技,16
進場,16
關係,16
掀起,16
吸引,16
時間,16
好看,16
加油,16
中文,16
熱舞,16
以前,15
每個,15
排擠,15
練習生,15
漂亮,15
要來,15
練舞,15
突然,15
頻道,15
引起,15
對此,15
籃籃,15
聽說,15
魔獸,15
鏡頭,15
棒球場,15
分享,15
很會,15
合作,15
準備,15
大砲,14
現場,14
消息,14
魅力,14
公司,14
戴口罩,14
發文,14
夜市,14
圈圈,14
甜美,14
節目,14
兄弟,14
隊友,14
變成,14
牛仔褲,14
正式,14
33,14
世界,14
轉發,14
明星,14
完全,14
美女,13
人數,13
穿著,13
話題,13
好奇,13
旗下,13
看完,13
本來,13
台韓,13
制服,13
口罩,13
還好,13
中心,13
中華職棒,13
接受,13
幾個,13
參加,12
看看,12
團隊,12
顏值,12
動態,12
動作,12
能夠,12
看過,12
緊身,12
認識,12
團體,12
網路,12
一場,12
韓國人,12
19,12
性感,11
外表,11
旁邊,11
成功,11
這幾天,11
回應,11
經典賽,11
追蹤,11
風采,11
館長,11
水準,11
小優,11
隨便,11
隊長,11
擁有,11
展現,11
去年,11
朋友,11
不錯,11
浦韋青,11
太多,11
想要,11
先前,11
下面,10
好可愛,10
長相,10
引發,10
女孩兒,10
繼續,10
虹安,10
故事,10
開心,10
一次,10
遇到,10
版面,10
Yuri,10
驚人,10
拍照,10
海外,10
籃球,10
相信,10
旋風,10
尤其,10
領隊,10
重要,10
無法,10
適合,10
需要,10
今日,10
17,10
熱議,10
拉拉,10
爆紅,10
慈妹,10
看球,10
生活,10
代表,10
身高,10
不用,10
未來,10
關心,10
最強,10
職業,10
莎莎,10
互動,10
臉蛋,10
扭腰,9
觀看,9
表情,9
實在,9
好了,9
陳子豪,9
滿滿,9
經紀人,9
超強,9
女人,9
代言,9
炸裂,9
同台,9
事情,9
見面,9
反正,9
兩位,9
欺負,9
團員,9
原來,9
歡迎,9
小妹,9
韓籍,9
畫面,9
消失,9
這位,9
真心,9
隊員,9
來到,9
興奮,9
平常,9
特別,9
手機,9
全台,9
超會,9
簽下,9
外援,9
氣質,9
眼睛,9
下去,9
方面,9
感到,9
黑色,9
重點,9
男生,9
律師,9
初登板,9
決定,9
提供,9
透過,9
專業,9
貼文,9
限時,9
中國,9
打算,8
BLACKPINK,8
QQ,8
奶茶,8
24,8
萬人,8
簡單,8
多久,8
家人,8
身體,8
結束,8
認真,8
ig,8
演唱會,8
襄襄,8
過去,8
努力,8
迎來,8
大腿,8
應援舞,8
企鵝,8
表現,8
流量,8
下午,8
退團,8
16,8
珍珠,8
搭配,8
程度,8
還在,8
經紀,8
味全龍,8
男性,8
只能,8
年紀,8
出生,8
提到,8
造成,8
知名,8
一位,8
雙方,8
觀眾,8
李昀,8
底子,8
謝謝,8
凱伊,8
溫妮,8
演出,8
裡面,8
出現,8
意思,8
男人,8
運動,8
妹子,8
健康操,8
禮拜,8
登上,8
跨海,8
直播,8
新聞網,8
亞洲,8
相關,8
舞台,8
地位,8
本土,8
真實,8
國家,8
整個,8
碾壓,7
80,7
安安,7
本質,7
強調,7
尊重,7
明明,7
語言,7
生日,7
高雄,7
意外,7
確實,7
貼出,7
禹菡,7
習近平,7
擺臀,7
知名度,7
預計,7
82,7
地方,7
則是,7
李明,7
近日,7
只會,7
導致,7
沒想到,7
有掛,7
12,7
藍藍,7
介紹,7
學習,7
文化,7
夥伴,7
有夠,7
離開,7
位置,7
拿來,7
女友,7
短短,7
嘴巴,7
外國人,7
那麼多,7
超過,7
空降,7
熱情,7
國際,7
周子瑜,7
球賽,7
得罪,7
感受,7
演藝圈,7
台北,7
keys,7
匿名,7
限動,7
15,7
眼神,7
欣賞,7
回來,7
能力,7
抵達,7
問到,7
22,7
同一,7
原因,7
身為,7
愛莉,7
美國,7
PO,7
發生,7
長高,7
公布,7
新竹市,7
大物,7
市長,6
總監,6
接近,6
了解,6
職籃,6
號稱,6
東西,6
50,6
操作,6
如出一轍,6
終於,6
相機,6
廠商,6
情況,6
陣容,6
路線,6
出道,6
琳妲,6
融化,6
露出,6
累積,6
過譽,6
歐巴,6
差距,6
搶走,6
可惜,6
肯定,6
不爽,6
記者會,6
抽菸,6
轟動,6
32,6
練習,6
臺灣,6
提升,6
Kira,6
體育,6
看多,6
孟潔,6
親切,6
大人,6
網羅,6
發電,6
群組,6
週五,6
堅持,6
兩國,6
領域,6
見到,6
見后,6
似乎,6
還可以,6
嚇壞,6
愛心,6
身穿,6
請問,6
PTT,6
首秀,6
秀出,6
桃猿隊,6
抵台,6
PR,6
梁赫群,6
也許,6
Attenti,6
說真的,6
整形,6
個性,6
證明,6
容易,6
身邊,6
主角,6
交往,6
小心,6
表達,6
po,6
邀約,6
不像,6
去當,6
21,6
近期,6
菜鳥,6
馬達,6
粉專,6
外貌,6
票房,6
以外,6
蓋過,6
中場,6
到場,6
震撼,6
無敵,6
算是,6
沒什麼,6
觀眾席,6
很紅,6
持續,6
肢體,6
唯一,6
正常,6
啦啦隊長,6
女性,6
公關,6
樣子,6
阿姨,6
男朋友,6
YT,6
定居,6
賣力,6
土風舞,5
頭髮,5
上班,5
發言,5
眾多,5
民眾,5
高虹,5
未滿,5
一團,5
經驗,5
學長,5
ptt,5
幸運,5
政治,5
律動,5
一波,5
不正,5
瘋狂,5
當天,5
aka,5
登台,5
告訴,5
友善,5
每天,5
公開,5
夜店,5
觀光,5
一群,5
畢業,5
姐姐,5
回不去,5
到時候,5
物價,5
政府,5
處男,5
肥肥,5
更多,5
廣告,5
衣服,5
收到,5
對抗,5
上面,5
辦法,5
當成,5
自由時報,5
直呼,5
寶貝,5
男友,5
這麼多,5
小弟,5
薪水,5
還沒,5
拍子,5
女朋友,5
力道,5
只好,5
名單,5
音樂,5
後面,5
將在,5
林婷,5
所謂,5
那一,5
離職,5
36,5
天王,5
外型,5
合照,5
娛樂,5
棒球隊,5
之下,5
晚安,5
團長,5
老實說,5
擔心,5
復健,5
開訓,5
165,5
想必,5
追求,5
活力,5
一日,5
最愛,5
訪問,5
天花板,5
紛紛,5
斗內,5
韓妹,5
幹嘛,5
大咖,5
天團,5
周年,5
澄清,5
同樣,5
建議,5
整團,5
放電,5
前幾天,5
片段,5
焦點,5
最紅,5
更新,5
有多會,5
主義,5
帶來,5
1999,5
66,5
正妹,5
同隊,5
兩大,5
平均,5
分析,5
小孩,5
道歉,5
大批,5
晚上,5
事實,5
18,5
官方,5
通常,5
綜藝,5
細節,5
市場,5
心裡,5
回事,5
以後,5
競爭,5
接觸,5
注意,5
看法,5
週六,5
前面,5
不行,5
直言,5
魔鬼,5
優點,4
跳健康操,4
意淫,4
責任,4
很會搖,4
三場,4
內鬥,4
球衣,4
現實,4
曬出,4
交流,4
外星人,4
推薦,4
短今,4
不高,4
至少,4
背景,4
一看,4
批評,4
脫下,4
吸走,4
MLB,4
號的,4
景點,4
主持,4
電臀,4
年輕版,4
跳得,4
熱門,4
標準,4
小朋友,4
角度,4
相處,4
尚書,4
時期,4
不信,4
便當,4
點名,4
台積電,4
服裝,4
大量,4
全場,4
排班,4
溝通,4
最大,4
聽過,4
禮貌,4
25,4
進入,4
說明,4
彩香,4
節奏,4
中時,4
興趣,4
聊天,4
反應,4
挑戰,4
亮相,4
舞步,4
眼紅,4
號碼,4
足球隊,4
兩地,4
瞬間,4
天氣,4
退伍,4
答案,4
舒服,4
跑去,4
甜笑,4
88,4
史上,4
還不,4
排妹,4
球季,4
角色,4
臉書,4
貼貼,4
刺青,4
激烈,4
忘記,4
狒狒,4
社群,4
心韻,4
上傳,4
攝影,4
幸福,4
New,4
外界,4
Jeans,4
83,4
意見,4
林智群,4
有無,4
打招呼,4
降臨,4
社會,4
同事,4
要不要,4
統一,4
真正,4
幾年,4
放大,4
想法,4
引爆,4
買菸,4
隨即,4
有錢,4
不輸,4
整天,4
文明,4
絲襪,4
在場,4
環境,4
帳號,4
頂級,4
專訪,4
比不上,4
背後,4
想像,4
剛來,4
歐膩,4
班表,4
意義,4
皮膚,4
Irene,4
全州,4
企業,4
印象,4
退出,4
LINE,4
海放,4
嚴重,4
等於,4
臭豆腐,4
走到,4
傳出,4
配合,4
單眼,4
KPOP,4
聯名,4
WBC,4
待在,4
相似,4
重視,4
幾歲,4
隔天,4
狀況,4
一張,4
得到,4
SMA3460,4
穿搭,4
小時,4
日子,4
現役,4
兩邊,4
輸給,4
想當,4
1990,4
不敢,4
類型,4
普通,4
推文,4
庫存,4
開打,4
專屬,4
Instagram,4
符合,4
曉得,4
有什麼,4
民視,4
笑死,4
情人節,4
維護,4
還被,4
一口氣,4
幾天,4
店長,4
忍不住,4
有名,4
只見,4
刺激,4
同學,4
吳政,4
原芯,4
韓女,4
一大堆,4
買單,4
朝聖,4
舞風,4
檔次,4
原欣妤,4
不看,4
有個,4
買票,4
中年,4
面對,4
新球季,4
物化,4
條件,4
副隊長,4
反觀,4
菲菲,4
一篇,4
八卦版,4
舉行,4
階段,4
小籠包,4
感謝,4
問卦,4
可怕,4
輕鬆,4
高中,4
俏皮,4
全猿,4
跳到,4
沒人,4
新高,4
寫下,4
產生,4
舞者,4
包含,4
宅男,4
取代,4
開朗,4
特地,4
回到,4
芯芷軒,4
會有,4
陣子,3
難過,3
成軍,3
好歹,3
一睹,3
奇怪,3
吱吱,3
上衣,3
廣大,3
所有人,3
戰略,3
ASUS,3
暴動,3
中方,3
賺錢,3
和尚,3
不可能,3
我要,3
對著,3
纖細,3
體會,3
馬方,3
單場,3
戲劇,3
打爆,3
有趣,3
Sisters,3
馬來西亞,3
戰爭,3
之外,3
唱歌,3
李芷,3
選手,3
剛看,3
功力,3
中共,3
yo,3
驚艷,3
永遠,3
軍事,3
韓團,3
將於,3
Gossiping,3
Passi,3
一段,3
氣勢,3
精湛,3
DJ,3
金寶,3
陣營,3
思維,3
冷戰,3
依舊,3
搞笑,3
抵制,3
13,3
堅決,3
新血,3
初心,3
八卦板,3
訓練,3
看得,3
堅守,3
腋下,3
高齡,3
97,3
水漲船高,3
上漲,3
花錢,3
有著,3
蔓蔓,3
夏威夷,3
電價,3
核能,3
萬至,3
全世界,3
過程,3
後續,3
身分,3
火力,3
最高,3
受訪,3
演藝,3
廢文,3
願意,3
五月天,3
太好,3
方式,3
妹妹,3
不斷,3
笑說,3
Youtuber,3
鄭家純,3
比例,3
專家,3
辣個,3
看台,3
觀察,3
猴子,3
辛苦,3
國內,3
BePTT,3
水桶,3
中文字,3
繁體,3
刷新,3
丹丹,3
女子,3
足球場,3
想問,3
碰面,3
年初,3
熱潮,3
歷史,3
稱讚,3
230,3
影響,3
大哥,3
理解,3
太紅,3
左右,3
暴漲,3
蟻人,3
內容,3
贊成,3
風氣,3
會想,3
Toys,3
熱烈,3
限定店,3
人偶,3
各式各樣,3
珍藏,3
融入,3
大啖,3
還說,3
電影,3
IU,3
一名,3
再度,3
台幣,3
待遇,3
編輯,3
TVBS,3
差異,3
迎接,3
功課,3
登等,3
一級,3
視訊,3
東南亞,3
名人,3
香味,3
一模一樣,3
歐美,3
我婆,3
一種,3
正在,3
全面,3
後天,3
基礎,3
到位,3
聯盟,3
氣球,3
最棒,3
肚皮舞,3
疫情,3
獲得,3
到來,3
屁屁,3
有多少,3
拍到,3
跟林襄,3
日來,3
記住,3
那位,3
紅到,3
驚喜,3
苦練,3
連跳,3
指標,3
老公,3
最終,3
林香,3
稍微,3
輔助,3
火山,3
孝子,3
yt,3
顏色,3
看得出來,3
握手,3
乳題,3
最正,3
明天,3
喜歡上,3
版上,3
孩子,3
技巧,3
大谷翔平,3
身旁,3
芷軒,3
今晚,3
最多,3
底下,3
面試官,3
肥仔,3
軒心韻,3
迷弟,3
封號,3
選進,3
徵選會,3
處於,3
連續,3
包括,3
通通,3
甜蜜,3
親和力,3
美人,3
公分,3
現代,3
KIA,3
嘲諷,3
學生,3
近距離,3
NBA,3
巨星,3
還沒見,3
26,3
單身,3
拜碼頭,3
想想,3
檯面,3
造訪,3
地球人,3
緊張,3
這樣子,3
日常,3
首次,3
機票,3
超高,3
韓文,3
記得,3
生氣,3
本體,3
Asus,3
面前,3
鋼鐵人,3
很久,3
JISOO,3
沒關係,3
loadinglazy,3
alt,3
立場,3
AV,3
很騷,3
帶動,3
品嘗,3
認同,3
下巴,3
靠奶,3
鼻子,3
會給,3
解釋,3
造型師,3
找錢,3
年齡,3
這篇,3
聽到,3
狂拍,3
進軍,3
賣點,3
棒球迷,3
評價,3
吃飯,3
老漢,3
瘋傳,3
保持,3
打擾,3
高腰,3
習慣,3
新人,3
機靈,3
穿上,3
祝福,3
輸球,3
幫忙,3
失敗,3
自卑,3
美照,3
一天,3
請到,3
山君,3
找到,3
寫道,3
開球,3
巨乳,3
美食,3
身上,3
70,3
眾所皆知,3
自信,3
跟風,3
鯰魚,3
不足,3
髮香,3
吹捧,3
第一天,3
過度,3
草皮,3
出征,3
態度,3
有所,3
三天,3
一周,3
對手,3
壓力,3
找個,3
安樂,3
天高虹安,3
處理,3
漫畫,3
寬鬆,3
gif,3
女權,3
地主之誼,3
住宿,3
娶到,3
這也,3
行銷,3
前輩,3
回去,3
yuri,3
保證,3
晚間,3
幼幼,3
一姐,3
職場,3
截圖,3
出場,3
可憐,3
地步,3
大勝,3
注定,3
點閱,3
靈魂,3
小小,3
路人,3
小襄,3
討厭,3
攝影師,3
Realme,3
不見,3
浪費,3
高興,3
白色,3
舉手,3
我會,3
製作人,3
中文系,3
形容,3
三個,3
多慧來,3
聚集,3
打給,3
密碼,3
遊戲,3
翁滋蔓,3
次來,3
食物,3
搭檔,3
自然,3
政策,3
上任,3
參考,3
名字,3
發表,3
激動,3
元氣,3
歌聲,3
相似度,3
一想,3
封面,3
這張,3
安排,3
雜誌,3
機場,3
選一個,3
品嚐,3
小吃,3
神似,3
小S,3
可說,3
找來,3
各國,3
共同,3
承認,3
心碎,3
全球,3
崛起,3
來個,3
鞠躬,3
位數,3
告白,3
子瑜,3
水管,3
BANG,3
長大,3
秘訣,3
34,3
萬元,3
選舉,3
流出,3
對決,3
日首次,3
ettoday2,3
出席,3
這兩位,3
推進,3
一戰,3
怎看,3
招牌,3
巫苡,3
翻攝,3
筱晴,3
房子,3
一路,3
堅定,3
搞不好,3
一圈,3
時機,3
在內,3
當作,3
感情,3
過多,3
曾經,3
愛情,3
上場,3
第二張,3
28,3
逐漸,3
可悲,3
限制,3
陪伴,3
沈玉琳,3
飛機,3
帝王,3
十元,2
品牌,2
拿出,2
味道,2
腥風血雨,2
洗成,2
60,2
原文,2
比下去,2
一陣,2
數學,2
深入,2
分鐘,2
生硬,2
經理,2
青春,2
火速,2
外籍,2
前往,2
全糖,2
給點,2
草坪,2
聞到,2
餘震,2
HFL,2
不挺,2
主唱,2
報成,2
黑龍,2
性別,2
從事,2
近年,2
發送,2
光波,2
看板,2
這一,2
不愧,2
許久,2
舉辦,2
林偉,2
超美,2
線條,2
也將,2
賽前,2
一同,2
好喝,2
活潑,2
跳成,2
鳳梨酥,2
考慮,2
沒班,2
煎餃,2
識貨,2
國際級,2
體態,2
說出來,2
作品,2
日初,2
英語,2
千人,2
中職史,2
瀏海,2
目光,2
RMX3231,2
曲羿,2
做出,2
笑起來,2
年度,2
遭遇,2
法拉利,2
一部,2
所屬,2
簽書會,2
0828,2
悶熱,2
慧慧,2
鎖定,2
無奈,2
一一,2
帥哥,2
她當,2
問問,2
高矮,2
胖瘦,2
腿肉,2
時常,2
平台,2
YURI,2
迷哥,2
場邊,2
韓國女,2
本魯,2
48,2
230317,2
來賓,2
Hot,2
即時,2
印度,2
Rina,2
引進,2
吳宣萱,2
高一,2
酬勞,2
擴增,2
空氣,2
新垣結衣,2
手裡,2
現身,2
下班,2
大聲,2
見王,2
比林,2
螞蟻,2
典禮,2
紫庭,2
看點,2
iPad,2
沒一個,2
一片,2
留言區,2
東森,2
李多,2
挖角,2
犯下,2
早期,2
講的,2
蠻會,2
偏頗,2
怎會,2
中壢,2
羞愧,2
舞姿,2
慢慢,2
一字,2
dahye,2
核電,2
睡覺,2
你會選,2
燒滿,2
到家裡,2
大讚,2
言論,2
le,2
綠能,2
大腸,2
專業度,2
很醜,2
對不起,2
滿分,2
皮蛋,2
越來越,2
自己人,2
拔瓜,2
燒好,2
豬哥,2
輾壓,2
當年,2
這波,2
崩潰,2
Twice,2
公益,2
韓元,2
那天,2
熱愛,2
BP,2
幾分,2
犧牲,2
因素,2
35,2
左邊,2
奇才,2
8562,2
打造,2
年代,2
反核,2
遊行,2
真相,2
下來,2
而成,2
張良,2
笑成,2
場合,2
整齊,2
79,2
資料,2
事物,2
王牌,2
出眾,2
momo,2
有目共睹,2
轉戰,2
人員,2
84,2
曲線,2
迷你裙,2
化身為,2
輩子,2
元至,2
多少會,2
選林襄,2
摩拳擦掌,2
能源,2
單方面,2
內幕,2
年輕人,2
先去,2
配上,2
複雜,2
增加,2
高弘安,2
吸睛,2
風格,2
襄是,2
馬尾,2
模特兒,2
初戀,2
汙染,2
國民,2
經歷,2
機率,2
勉強,2
弟弟,2
第二,2
哈韓,2
相同,2
投票,2
加進,2
幾次,2
資訊,2
乾脆,2
剛從,2
發電量,2
嘗試,2
達到,2
巔峰,2
拍多慧,2
嚇了,2
了還,2
沒話,2
前進,2
思考,2
暴增,2
青蛙,2
Velvet,2
意識,2
過來,2
好朋友,2
後援會,2
居多,2
傳媒,2
蒐集,2
傲人,2
搶先,2
能量,2
林襄則,2
贏過,2
坦言,2
就連,2
按讚,2
拿下,2
好市,2
備受,2
換上,2
風向,2
醜死,2
嚇到,2
塑膠味,2
配不上,2
短版,2
尷尬,2
好笑,2
發光,2
理想型,2
雜魚,2
開季,2
Nownews2,2
過分,2
專注,2
冰冰,2
微笑,2
Goat,2
收入,2
白冰冰,2
熄菸,2
煙灰缸,2
蠻腰,2
抽完,2
大谷,2
塑噓,2
次見,2
領袖,2
還用,2
門票,2
首長,2
好長,2
燒肉,2
暫停,2
給人,2
蓋布袋,2
很頂,2
野獸國,2
二伯,2
想起,2
沒錯,2
整型,2
進步,2
這兩個,2
補充,2
ps,2
賣萌,2
負了,2
說話,2
就問,2
昨晚,2
塑化劑,2
初次,2
淹水,2
國外,2
害羞,2
放屁,2
夜店咖,2
出賽,2
負責,2
則說,2
大叔,2
智障,2
身段,2
沒報,2
報到,2
有限,2
安是,2
眾人,2
完美,2
照顧,2
評論,2
橋本環奈,2
利益,2
化裝,2
水平,2
健身,2
開放,2
襄煙,2
破百,2
首度,2
經濟,2
負面,2
外拍,2
多邊,2
主觀,2
深化,2
之間,2
政黨,2
東亞,2
否認,2
台大,2
中馬,2
地區,2
人生地不熟,2
大陸,2
東協,2
重金,2
多到,2
自主,2
提出,2
建設,2
一道,2
加強,2
寫真,2
笑笑,2
首相,2
受益,2
貢獻,2
泱泱,2
排練,2
受不了,2
加成,2
順便,2
下個,2
不知,2
圈粉,2
人連,2
首場,2
很爛,2
7651,2
阿布,2
成績,2
結合,2
那你,2
擇偶,2
總是,2
打混,2
清楚,2
自願,2
不太好,2
注意到,2
地理,2
香港,2
重複,2
和平,2
目的,2
長年,2
多慧粉,2
措施,2
領先,2
強了,2
香水,2
作出,2
晶片業,2
圍堵,2
不夠,2
強大,2
位新,2
心情,2
全員,2
傳言,2
不想,2
過林襄,2
姿勢,2
韓網,2
聲音,2
走音,2
學過,2
中有,2
嚇傻,2
歌唱,2
罰球,2
小學,2
侮辱,2
相遇,2
SBL,2
演戲,2
簽約,2
醜照,2
缺金,2
數字,2
嘴型,2
芷軒則,2
猶豫,2
紀念,2
選上,2
代表金,2
五行,2
乳提,2
貓就,2
心愛,2
臉書粉,2
火辣,2
國際碼,2
書豪,2
出手,2
班長,2
日韓,2
虎牙,2
悍將,2
嚴謹,2
放大鏡,2
送給,2
幾位,2
欽點,2
觀察家,2
再難,2
服為,2
檢視,2
富邦,2
舞團,2
有多惠,2
披上,2
看見,2
榮幸,2
歌詞,2
還多,2
一軍,2
有時候,2
跟曉帆,2
經營,2
受邀,2
摸魚,2
石垣島,2
冠上,2
魔法,2
身心,2
看著,2
好香,2
挽回,2
英文,2
櫻空桃,2
統一獅,2
曲曲,2
各大,2
滋味,2
舉起,2
論壇,2
過氣,2
還曾,2
為啥,2
下半身,2
天天,2
耐看,2
一見,2
不可以,2
搖頭,2
抖動,2
視角,2
不忍,2
白皙,2
還蠻,2
直視,2
加持,2
三小,2
人才,2
頭牌,2
空幹王,2
父權,2
阿斯,2
講話,2
長度,2
NewJeans,2
棒棒,2
林襄贏,2
追捧,2
演員,2
舞王,2
才藝,2
登板,2
風潮,2
林杯,2
熱心,2
破滅,2
幻想,2
採訪,2
但林襄,2
要好,2
氣氣,2
狀態,2
最旺,2
遭到,2
WIKI,2
鞋子,2
當初,2
倪暄,2
為主,2
羅北,2
狐狸,2
3486,2
金牌,2
鍵盤,2
GIRL,2
多位,2
賽季,2
延續,2
選號,2
堂堂,2
164,2
賣肉,2
羅志祥,2
一根,2
潛規則,2
這首,2
姊妹,2
一比,2
月子,2
蔡依林,2
結婚,2
嫁給,2
力度,2
天然,2
XD,2
同臉,2
粗壯,2
經典,2
日本人,2
taiwan,2
KBO,2
人物,2
不講,2
暖男,2
氣死,2
門檻,2
狂洗,2
講到,2
學弟制,2
還高,2
腹肌,2
危機,2
奔波,2
干擾,2
平衡,2
UPUP,2
精緻,2
追到,2
的還,2
S級,2
流行,2
君君,2
豪華,2
跳舞會,2
專心,2
禮物,2
大師兄,2
香煙,2
留下,2
西八,2
降低,2
清純,2
大學,2
百科,2
維基,2
我家,2
五顆,2
wbc,2
時光,2
電眼,2
獨立,2
盜壘王,2
起舞,2
珍食,2
OeO,2
太強,2
油叭呱,2
風頭,2
放心,2
遠遠,2
沮喪,2
姆咪,2
人生,2
脫掉,2
代班,2
真誠,2
普妹,2
搶票,2
415,2
田暐瑋,2
價碼,2
怎麼說,2
火花,2
多惠會,2
還沒來,2
眼淚,2
大牌,2
上門,2
適應,2
討論度,2
這天,2
資深,2
這句,2
強龍,2
不壓,2
劉彥,2
獨家,2
地頭蛇,2
教導,2
日媒,2
站出來,2
規劃,2
浪花,2
轉身,2
祝賀,2
PR99,2
心機,2
襄襄會,2
士氣,2
每月,2
韓妞,2
小贏,2
上網,2
襄粉,2
提醒,2
失望,2
不通,2
現金,2
高等,2
席捲,2
SOLO,2
社團,2
洗版,2
泫雅,2
blackpink,2
洗板,2
地去,2
面有,2
老闆,2
勇敢,2
整片,2
結論,2
晚餐,2
錯過,2
學士,2
質感,2
心疼,2
反對,2
例子,2
國小,2
歡樂,2
某種,2
來勢洶洶,2
趨勢,2
地球,2
明年,2
不出,2
